Year,Company ID,Company code,Company Name,Sector,Industry,Location,Total Liabilities,Cash Flow,Loan Taken,Working Capital,Retained Earnings,EBIT,Market Capitalisation,Sales,Total Assets,Debt to Equity,A,B,C,D,E,Z_Score,Bankruptcy?
2022,101062,BCC,Boise Cascade Company,General,Financial services,Indiana,239786.59,168117.32,466097.44,91574.746,71207.03,-228936.865,-137362.119,137362.119,457873.73,5.6,0.20,0.16,-0.50,-0.30,0.30,-1.15,1
2022,101077,HL,Hecla Mining Company,Private,Financial services,Georgia,70923.15,669134.91,9879680.78,16110.53,293700.35,130714.81,24433.81,540024.16,434676.43,0.373705932,0.18,-0.2,0.4,-0.3,0.5,1.576,1
2021,101062,BCC,Boise Cascade Company,General,Financial services,Georgia,380761.39,834291.45,393101.41,377637.55,436405,111941.36,816583.54,491414.97,731056.91,1.190957405,0.81,0.20,-0.20,-0.10,0.60,1.13,1
2022,101091,ASH,Ashland Inc.,Public,Health Care,Minnesota,139331.94,14866.9,969720.07,796354.562,-97116.41,-388465.64,-194232.82,485582.05,971164.1,3.90,0.82,-0.10,-0.40,-0.20,0.50,-0.10,1
2021,101071,LAC,Lithium Americas Corp.,Public,Real Estate,Minnesota,776743.37,609357.13,20085.46,367853.04,205771.7,67239.92,876593.95,804138.72,791166.85,0.213355389,0.52,-0.30,0.10,-0.40,0.20,0.49,1
2022,101010,SKE,Skeena Resources Limited,General,Real Estate,Texas,515597.44,222879.24,990385,655601.27,177916.22,28757.82,311500.44,859142.95,773233.19,0.99355871,0.84,0.20,-0.30,-0.30,0.30,0.42,1
2022,101061,WDFC,WD-40 Company,Public,Financial services,Utah,343984.21,166771.12,222850.46,899455.09,87474.8,57852.53,883568.12,887788.76,888718.81,0.119781447,1.10,-0.20,-0.10,-0.20,0.40,0.99,1
2021,101013,SIRE,Sisecam Resources LP,General,Energy,Texas,719979.51,802527.86,55972.21,416117.125,83223.425,-332893.7,-83223.425,499340.55,832234.25,2.01,0.50,0.10,-0.40,-0.10,0.60,-0.04,1
2021,101072,KWR,Quaker Chemical Corporation,General,Health Care,Utah,952007.19,877644.38,701270.88,181390.04,413038.35,112532.96,597878.25,685409.71,766530.58,0.711853498,0.55,-0.30,-0.10,-0.30,0.30,0.03,1
2022,101051,TGLS,Tecnoglass Inc.,General,Real Estate,North Carolina,244525.33,618133.05,430362.39,400377.46,376127.02,86025.74,584979.43,501570.67,902074.04,1.001273977,1.07,-0.10,-0.20,-0.20,0.50,0.86,1
2022,101093,AUY,Yamana Gold Inc.,Public,Energy,Tennessee,599483.04,407020.99,411907.53,659389.26,514209.25,21680.62,319057.18,702536.16,813159.12,0.663218429,1.14,0.10,-0.40,-0.40,0.40,0.35,1
2022,101001,USAP,"Universal Stainless & Alloy Products, Inc.",Private,Health Care,Colorado,505210.83,463041.82,289058.51,516837.13,654840.98,153827.11,172116.48,298724.87,880376.07,0.685595755,0.68,-0.30,0.20,-0.20,0.20,1.14,1
2021,101026,TMST,TimkenSteel Corporation,Private,Real Estate,North Carolina,448855.9,194514.94,555922.14,249007.89,612471.38,49291.41,425846.13,116930.04,863962.57,0.355180109,0.95,-0.10,0.10,-0.30,0.60,1.75,1
2021,101096,WFG,West Fraser Timber Co. Ltd.,Private,Basic Materials,Tennessee,457772.53,868888.74,152197.39,664618.28,800025.16,49466.08,444295.29,96877.91,859935.2,0.641613888,0.97,0.20,-0.50,-0.10,0.30,0.03,1
2021,101077,HL,Hecla Mining Company,Private,Financial services,Colorado,310576.6,495137.45,276708.24,425860.65,596065.13,239492.41,192711.37,119641.53,936755.72,0.953710272,1.12,-0.10,-0.10,-0.40,0.50,1.13,1
2022,101030,USLM,"United States Lime & Minerals, Inc.",General,Financial services,Washington,820436.91,190084.19,975385.32,599696.13,590064.28,230133.14,226870.19,84930.44,978532.21,0.581943761,0.82,0.10,-0.30,-0.10,0.40,0.47,1
2021,101031,HWKN,"Hawkins, Inc.",Public,Health Care,Washington,97214.52,294852.58,894241.02,337754.69,259947.81,119730.45,789333.95,60410.15,854417.72,0.098697742,0.95,0.36,0.18,0.09,0.45,2.75,0
2022,101096,WFG,West Fraser Timber Co. Ltd.,Private,Basic Materials,Nebraska,307104.07,794164.13,43900.77,317048.7,20542.34,429942.46,915232.75,90613.55,779159.81,0.074329161,1.13,0.18,0.41,-0.05,0.29,3.23,0
2021,101038,MATV,"Mativ Holdings, Inc.",Private,Financial services,Nebraska,784340.75,549267.46,261768.75,601730.96,821084.57,54184.29,682495.64,396680.14,992077.03,0.070524294,1.93,0.49,0.07,-0.16,0.20,3.35,0
2022,101003,ODC,Oil-Dri Corporation of America,Public,Energy,Virginia,223421.26,122631.75,254169.29,385965.61,32386.07,295738.94,965299.53,463887.88,925285.63,1.0611022,0.41,-0.30,0.24,-0.38,0.27,0.89,1
2021,101019,BIOX,Bioceres Crop Solutions Corp.,General,Energy,Virginia,639850.39,208173.98,196099.52,240609.69,844133.89,52886.15,279765.4,3994.55,739455.91,0.042207206,1.91,-0.19,0.69,0.07,0.27,4.61,0
2021,101056,TROX,Tronox Holdings plc,General,Basic Materials,Florida,340295.27,278047.44,416009.05,78776.73,163807.34,728889.52,344767.66,46414.98,886919.88,0.866592797,0.90,0.08,-0.42,-0.31,0.44,0.07,1
2022,101072,KWR,Quaker Chemical Corporation,General,Health Care,Florida,700361.54,891344.61,844696.75,309779.34,45023.88,707369.13,33973.86,26445.32,804277.57,0.046373464,1.56,-0.01,0.54,-0.30,0.36,3.81,0
2021,101085,ESI,Element Solutions Inc,Public,Basic Materials,Iowa,160522.06,644461.17,788428.11,211595.56,178469.64,439186.52,454508.48,310697.44,724393.33,0.053346563,0.25,-0.01,0.45,-0.36,0.53,2.09,0
2021,101037,KALU,Kaiser Aluminum Corporation,Private,Energy,North Dakota,942013.35,25907.31,260576.14,539003.45,110850.73,639262.89,911163.16,90873.64,992461.86,0.065030185,1.66,0.12,-0.11,-0.15,0.58,2.31,0
2022,101090,EXP,Eagle Materials Inc.,General,Real Estate,Iowa,295491.04,952709.96,598344.54,791743.18,29331.25,300450.9,745693.32,517453.11,829973.3,0.199553312,0.85,-0.13,0.03,-0.31,0.26,1.02,1
2021,101025,LXU,"LSB Industries, Inc.",Private,Health Care,Indiana,596795.15,35494.03,599688.4,555478.38,724294.49,160145.59,249804.31,849357.04,859779.19,0.826549915,0.31,-0.18,-0.03,-0.05,0.28,0.29,1
2021,101005,MSB,Mesabi Trust,Private,Health Care,Ohio,813250.28,327609.13,626317.83,412066.34,281566.39,568941.61,162464.42,465883.5,865811.41,0.06378377,1.30,-0.03,0.63,-0.07,0.58,4.14,0
2022,101033,ASIX,AdvanSix Inc.,Public,Energy,North Dakota,707930.74,722890.82,314793.66,295355.45,257577.84,660440.51,262093.7,699042.89,955887.74,0.037861659,1.75,0.01,0.43,-0.09,0.53,4.03,0
2021,101094,CMC,Commercial Metals Company,General,Consumer Defense,Michigan,81626.05,458921.4,747701.11,7227.91,44035.07,626573.45,443067.5,746698.24,793727.68,0.075553164,0.39,-0.19,0.63,-0.23,0.37,2.53,0
2021,101060,MTRN,Materion Corporation,Private,Energy,Pennsylvania,765870.86,782193.02,463265.7,961745.74,268215.23,474931.44,804015.08,391423.95,970992.65,0.019403951,0.21,-0.26,0.52,-0.10,0.54,2.07,0
2022,101046,SAND,Sandstorm Gold Ltd.,Public,Basic Materials,Indiana,276088.82,534821.9,98603.19,681906.67,735306.12,121953,864923.77,694990.6,849063.53,0.06034249,1.79,-0.11,0.02,-0.14,0.50,2.45,0
2022,101056,TROX,Tronox Holdings plc,General,Basic Materials,Ohio,34693.83,180362.11,932151.71,357707.9891,-46455.583,-190467.8903,-4645.5583,222986.7984,464555.83,3.20,0.77,-0.10,-0.41,-0.01,0.48,-0.08,1
2021,101076,FUL,H.B. Fuller Company,General,Consumer Defense,Oregon,668514.4,502912.95,282532.54,213069.47,135373.94,359609.66,723616.14,683080.6,671901.41,0.661050954,0.57,-0.19,0.08,-0.09,0.32,0.95,1
2022,101013,SIRE,Sisecam Resources LP,General,Energy,Michigan,143529.65,302367.25,368979.33,43530.75,469674.49,367338,166655.37,925429.66,721566.54,0.042731537,1.58,0.42,0.76,-0.24,0.23,5.09,0
2021,101075,AVNT,Avient Corporation,General,Real Estate,Illinois,958776.35,920806.96,247685.59,669033.82,354365.64,321117.9,9043.64,159733.02,606446.92,0.264517464,0.31,-0.28,0.44,0.02,0.22,1.68,1
2022,101047,AG,First Majestic Silver Corp.,General,Consumer Defense,Pennsylvania,716777.5,106305.59,401132.14,690289.74,200046.3,689218,145628.29,362722.48,913718.72,0.001814653,1.76,0.48,0.04,-0.29,0.50,3.24,0
2022,101036,KRO,"Kronos Worldwide, Inc.",General,Consumer Defense,Oregon,5887.58,491695.61,785180.31,123862.17,927824.49,446270.57,794188.77,504586.34,919182.71,0.019925908,1.637565444,-0.200264651,0.117701964,-0.095783631,0.308686194,2.324340519,0
2022,101025,LXU,"LSB Industries, Inc.",Private,Health Care,Illinois,908176.59,201112.07,370298.8,777425.32,50555.44,609734.78,524800.02,674366.49,940542.7,0.363935172,1.08,0.42,-0.36,-0.30,0.40,0.93,1
2021,101083,CC,The Chemours Company,General,Financial services,Idaho,522160.5,579018.09,828406.19,867624.65,173059.53,447219.57,420977.71,770365.01,888687.41,0.091675134,0.23,0.37,-0.04,0.07,0.24,0.94,1
2022,101080,SMG,The Scotts Miracle-Gro Company,General,Energy,Idaho,702913.41,251134.23,562922.85,661087.36,595197.05,375121.56,737070.7,223839.13,802053.4,0.005457703,1.22,0.46,0.58,-0.35,0.57,4.37,0
2021,101008,METC,"Ramaco Resources, Inc.",General,Energy,North Carolina,590920.37,995020.47,391565.43,189839.48,309674.59,473721.3,31285.68,73474.56,524159.12,0.058720989,0.601129084,0.251453643,0.573031006,-0.26677758,0.422485981,3.226811755,0
2022,101028,SCHN,"Schnitzer Steel Industries, Inc.",Public,Basic Materials,North Carolina,793667.51,534607.15,205429.93,640763.44,537156.34,539515.57,626725.4,148179.61,861170.35,0.017467158,1.46,0.35,0.66,-0.31,0.47,4.70,0
2021,101082,CBT,Cabot Corporation,Private,Consumer Defense,Washington,590768.59,213375.97,929016.03,747115.93,563007.05,646243.4,202908,327231.75,948180,0.83244183,1.77,0.34,-0.44,-0.09,0.55,1.64,1
2021,101058,SCL,Stepan Company,Public,Consumer Defense,Virginia,931976.5,851395.6,815919.85,587976.55,996756.02,207033.94,87173.83,814039.27,813315.29,0.366373259,1.79006998,-0.279379964,-0.166837507,-0.229102043,0.43086545,1.499792476,1
2022,101045,OEC,Orion Engineered Carbons S.A.,General,Consumer Defense,Washington,204493.52,855304.63,121703.43,4801.73,832804.59,675418.4,511617.04,680118.65,968744.55,0.28182478,0.55,0.21,-0.30,-0.19,0.39,0.24,1
2021,101069,SXT,Sensient Technologies Corporation,Private,Health Care,Colorado,866251.71,235661.9,512965.71,951314.95,267257.46,291003.6,533080.93,428015.28,709296.83,0.029638513,0.95,0.40,0.47,0.00,0.39,3.64,0
2022,101011,CPAC,Cementos Pacasmayo S.A.A.,General,Consumer Defense,Virginia,367532.32,140502.33,814591.48,809735.81,2799.28,381280.99,195185.1,932189.39,723782.88,0.026363336,0.59,0.37,0.63,0.03,0.43,3.76,0
2021,101070,MEOH,Methanex Corporation,General,Energy,Texas,406156.68,411305.78,154104.78,737959.9472,-215583.8048,-248750.544,-232167.1744,339959.0768,829168.48,3.00,0.89,-0.26,-0.30,-0.28,0.41,-0.05,1
2021,101014,REX,REX American Resources Corporation,Private,Real Estate,Tennessee,403021.41,448113.73,571569.59,996842.88,886685.01,304996.76,363311.6,274063.58,848841.28,0.079611299,1.03,0.07,0.62,0.08,0.38,3.81,0
2021,101092,UNVR,Univar Solutions Inc.,General,Basic Materials,Nebraska,931798.49,251817.69,159252.81,742605.07,418450.67,106298.31,727087.06,616888.84,621210.08,0.039155141,1.68,0.05,0.09,-0.10,0.58,2.88,0
2022,101048,HCC,"Warrior Met Coal, Inc.",General,Financial services,Colorado,322718.77,365279.7,680602.12,678938.41,440092.24,845570.84,238245.06,147638.87,943846.86,0.063434911,0.87,0.34,0.09,-0.38,0.58,2.17,0
2021,101020,KOP,Koppers Holdings Inc.,General,Consumer Defense,Utah,728603.08,328153.15,206223.92,409934.1,491.68,926227.49,531526.42,158305.05,833007.82,0.04091957,1.22,0.29,0.28,-0.38,0.55,3.11,0
2022,101035,HL-PB,Hecla Mining Company,General,Real Estate,Texas,640819.11,917028.72,59008.48,421484.62,628192.19,285388.49,325913.48,56817.17,521276.76,0.053428108,1.01,0.09,0.62,0.04,0.22,3.62,0
2022,101014,REX,REX American Resources Corporation,Private,Real Estate,Tennessee,368665.64,716465.29,504295.66,120378.32,773286.8,50390.9,392007.42,897852.96,515830.53,0.037801549,1.79,0.01,0.16,-0.09,0.58,3.23,0
2022,101066,BAK,Braskem S.A.,General,Consumer Defense,Nebraska,637604.58,602628.41,458121.17,44350.92,176189.83,623087.58,429461.38,214096.53,569311.91,0.236080677,1.57,0.28,-0.29,-0.20,0.29,1.47,1
2021,101032,UAN,"CVR Partners, LP",Private,Basic Materials,Minnesota,549805.53,424962.93,201198.71,224199.468,-112099.734,-138476.142,-145070.244,389052.018,659410.2,3.00,0.34,-0.17,-0.21,-0.22,0.59,-0.06,1
2021,101030,USLM,"United States Lime & Minerals, Inc.",General,Financial services,Georgia,747116.4,109476.1,120801.37,194232.5,524009.74,725750.92,274417.55,36.45,699746.41,0.504544545,1.17,0.36,-0.48,-0.36,0.55,0.67,1
2022,101063,IOSP,Innospec Inc.,Private,Energy,Utah,228970.57,65011.13,450515.95,100696,693272.29,385926.66,978890.27,746283.94,722642.18,0.016504589,0.43,-0.03,0.75,-0.32,0.41,3.18,0
2021,101016,ZEUS,"Olympic Steel, Inc.",Private,Health Care,Florida,741469.28,738487.22,721354.12,131927.94,354923.8,282343.99,316040.82,803065.8,503683.55,0.077881632,1.96,0.27,-0.33,-0.23,0.52,2.01,0
2021,101048,HCC,"Warrior Met Coal, Inc.",General,Financial services,Iowa,206485.26,718231.1,620739.98,116253.29,615648.36,45849.74,865268.89,157273.58,352031.58,0.02656525,0.89,0.39,0.13,0.00,0.56,2.60,0
2021,101028,SCHN,"Schnitzer Steel Industries, Inc.",Public,Basic Materials,North Dakota,525425.36,491079.06,91798.25,237211.38,720595.65,438345.44,210906.14,308710.3,607896.39,0.086196092,1.32,-0.03,0.31,-0.19,0.36,2.80,0
2022,101012,VHI,"Valhi, Inc.",Public,Real Estate,Minnesota,251165.6,996255.96,74751.02,838938.92,101481.39,772861.71,788938.55,513065.66,887830.61,0.091632308,1.94,0.16,-0.40,-0.25,0.40,1.47,1
2021,101066,BAK,Braskem S.A.,General,Consumer Defense,Indiana,104119.79,625352.85,214420.7,496446.7704,-115246.5717,-301414.1106,35460.4836,265953.627,886512.09,4.30,0.56,-0.13,-0.34,0.04,0.30,-0.32,1
2022,101076,FUL,H.B. Fuller Company,General,Consumer Defense,Georgia,92079.95,256891.39,792525.22,713742.93,32937.75,146372.19,195715.26,133422.56,307767.04,0.019625776,0.77,0.14,0.53,-0.17,0.55,3.34,0
2022,101074,NEU,NewMarket Corporation,Public,Consumer Defense,Florida,177769.6,851247.09,943252.71,479884.91,805913.92,818092.38,157384.96,812005.92,992712.35,0.892378275,1.74,0.03,-0.31,-0.13,0.33,1.36,1
2022,101098,AXTA,Axalta Coating Systems Ltd.,Public,Real Estate,Iowa,593164.06,586098.58,81696.85,980124.2,848523.8,569878.04,43504.66,815758.6,942507.12,0.033488291,1.84,-0.21,0.70,-0.01,0.46,4.67,0
2022,101092,UNVR,Univar Solutions Inc.,General,Basic Materials,North Dakota,153906.31,299528.11,801445.36,366275.86,794925.32,82913.4,394572.61,80358.84,394618.67,0.033726368,1.33,-0.03,0.08,-0.10,0.34,2.09,0
2022,101057,EVA,Enviva Inc.,Public,Energy,Indiana,191949.97,335415.51,137444.46,64857.98,631372.15,615899.92,782451.61,626976.9,757305.8,0.076694575,1.94,0.21,-0.33,-0.10,0.57,2.04,0
2021,101011,CPAC,Cementos Pacasmayo S.A.A.,General,Consumer Defense,Ohio,220614.95,708304.54,15520.88,106220.46,630870.64,842581.28,694152.9,74717.91,775896.84,0.035008317,0.56,0.30,0.51,-0.12,0.33,3.03,0
2022,101050,MTX,Minerals Technologies Inc.,Private,Financial services,Ohio,404328.9,409799.23,833921.3,754483.57,670488.62,683641.62,882581.47,672535.69,965033.8,0.061057354,1.04,0.02,0.31,-0.06,0.33,2.60,0
2022,101032,UAN,"CVR Partners, LP",Private,Basic Materials,Michigan,26098.21,601887.67,343072.41,830783.42,599695.95,787604.81,158587.26,207851.61,856315.02,0.039371403,0.402778824,0.217992986,0.366021287,-0.332768301,0.225048155,2.021782191,0
2022,101026,TMST,TimkenSteel Corporation,Private,Real Estate,Pennsylvania,441747.11,350299.58,236576.97,67902.63,733193.5,545638.81,210454.48,606287.83,660292.04,1.023591521,1.20,-0.09,-0.31,-0.06,0.31,0.57,1
2022,101049,EGO,Eldorado Gold Corporation,Public,Basic Materials,Oregon,726151.52,859951.36,62159.92,799741.445,-168366.62,-370406.564,-159948.289,429334.881,841833.1,4.00,0.95,-0.20,-0.44,-0.19,0.51,-0.20,1
2022,101004,FF,FutureFuel Corp.,General,Consumer Defense,Illinois,289701.42,254720.19,537134.77,744437.13,561521.62,39233.22,970082.62,358469.39,486864.78,0.097550509,1.33,-0.26,0.08,-0.06,0.22,1.68,1
2022,101059,AMR,"Alpha Metallurgical Resources, Inc.",General,Consumer Defense,Idaho,920042.22,21036.19,438231.36,709646,537319.31,894993.63,602456.17,540031.12,964160.66,1.152909735,0.80,0.45,-0.37,0.04,0.35,0.76,1
2021,101068,SSRM,SSR Mining Inc.,General,Consumer Defense,Michigan,616959.68,859699.58,609037.23,885198.04,764715.58,405438.22,258956.82,590307.19,742983.7,1.138006734,0.55,0.13,-0.12,-0.01,0.36,0.78,1
2022,101019,BIOX,Bioceres Crop Solutions Corp.,General,Energy,North Carolina,100931.32,158707.79,494547.06,480684.42,279757.97,884204.07,789323.37,720441.46,887962.66,0.888890466,0.476843958,0.309808619,0.095039066,0.01260443,0.218607335,1.545743728,1
2022,101058,SCL,Stepan Company,Public,Consumer Defense,Washington,424853.8,82081.73,754305.56,911927.86,354000.8,696676.57,631222.86,180392.13,772689.58,0.091809544,1.29,0.05,0.49,0.05,0.28,3.53,0
2021,101015,CLW,Clearwater Paper Corporation,General,Basic Materials,Pennsylvania,25454.76,231338.91,339624.83,890020.48,107389.52,884972.64,791929.19,402611.22,868287.26,0.092402033,1.62,-0.29,-0.07,-0.18,0.25,1.46,1
2021,101044,ERO,Ero Copper Corp.,Private,Energy,Oregon,528006.8,508051.18,86358.28,118121.2,877297.41,988058.76,447271.72,448954.21,921091.94,0.09607949,0.53,0.05,0.47,-0.34,0.20,2.25,0
2022,101095,X,United States Steel Corporation,Private,Consumer Defense,Virginia,271716.78,268904.56,223807.43,555182.62,851942.3,917647.12,593250.84,602533.14,986764.69,0.061988864,0.79,0.24,0.19,-0.31,0.31,2.03,0
2021,101067,OR,Osisko Gold Royalties Ltd,Public,Real Estate,Illinois,445179.11,433741.14,201057.96,887532.88,154946.8,59674.35,956636.19,934208.95,489580.87,0.062462615,0.676210564,-0.298745959,0.654901433,-0.045804642,0.391126899,2.918027176,0
2021,101009,RYAM,Rayonier Advanced Materials Inc.,Public,Financial services,Idaho,183900.7,446016.35,47859.32,267679.5615,148253.2956,-201789.2079,-131780.7072,111189.9717,411814.71,4.22,0.65,0.36,-0.49,-0.32,0.27,-0.25,1
2021,101003,ODC,Oil-Dri Corporation of America,Public,Energy,North Carolina,806529.7,245815.89,596185.47,887214.53,902826.73,817000.92,421439.29,363784.46,906224.63,0.606462128,1.26411552,0.319155153,-0.446726846,-0.367840537,0.525493911,0.794346833,1
2021,101053,SLVM,Sylvamo Corporation,General,Real Estate,Washington,819288.17,637161.46,97976.81,482857.65,308196.54,392493.83,940808.64,539624.93,538902.02,0.910724589,0.49,-0.23,-0.08,-0.18,0.35,0.25,1
2021,101045,OEC,Orion Engineered Carbons S.A.,General,Consumer Defense,Virginia,899706.71,765825.4,534903.25,679768.69,354256.92,805207.2,710015.4,246563.59,704057.91,0.749012838,1.54,-0.13,-0.23,-0.39,0.24,0.90,1
2022,101078,PAAS,Pan American Silver Corp.,General,Financial services,Colorado,865085.06,698631.09,894062.59,935973.89,974339.64,435409.37,373025.73,823924.28,757825.37,0.057554989,1.47,0.50,0.30,-0.08,0.26,3.67,0
2022,101086,AGI,Alamos Gold Inc.,General,Financial services,Texas,311057.03,627200.35,427719.36,151581.55,13821.25,785662.15,436766.06,747919.24,580075.44,0.19436101,0.57,-0.30,0.35,0.07,0.25,1.70,1
2021,101035,HL-PB,Hecla Mining Company,General,Real Estate,Colorado,533130.14,97358.24,421891.95,522963.2,422562.59,170796.3,468562.07,217623.07,344965.64,0.035180204,1.77,0.37,-0.20,-0.15,0.41,2.32,0
2021,101049,EGO,Eldorado Gold Corporation,Public,Basic Materials,Texas,510463.65,507430.6,773282.05,255613.12,661775.92,828324.6,838030,407955.27,735733.77,0.745390832,1.75,0.32,-0.39,-0.39,0.58,1.62,1
2022,101053,SLVM,Sylvamo Corporation,General,Real Estate,Tennessee,594575.03,322120.4,356257.17,534827.29,262438.36,645444.79,508674.7,971620.41,665469.25,0.005027179,1.78,0.22,-0.22,-0.29,0.47,2.00,0
2022,101094,CMC,Commercial Metals Company,General,Consumer Defense,Nebraska,771899.56,270408.64,56983.97,213612.498,109179.7212,-175636.9428,-132914.4432,99685.8324,474694.44,4.29,0.45,0.23,-0.37,-0.28,0.21,-0.31,1
2021,101046,SAND,Sandstorm Gold Ltd.,Public,Basic Materials,Tennessee,42147.47,422972.98,658654.88,963968.81,520464.97,960780.97,843625.16,890849.58,934128.68,0.030785271,2.07,0.26,0.28,0.09,0.47,4.29,0
2021,101091,ASH,Ashland Inc.,Public,Health Care,Nebraska,107568.41,11358.62,63430.18,701488.16,796613.89,473693.41,509151.51,398519.56,608826.07,0.080488861,1.36,0.18,0.16,-0.23,0.38,2.64,0
2022,101020,KOP,Koppers Holdings Inc.,General,Consumer Defense,Utah,897795.12,191437.48,286130.66,640024.18,352097.26,587682.65,509186.3,474763.2,560150.5,0.042997888,1.10,0.49,0.22,0.01,0.58,3.31,0
2021,101059,AMR,"Alpha Metallurgical Resources, Inc.",General,Consumer Defense,Utah,531296.92,76636.3,58215.63,431379.37,479910.48,934590.73,350221.61,554210.75,696378.56,0.813901864,0.55,-0.18,-0.18,-0.01,0.33,0.13,1
2021,101051,TGLS,Tecnoglass Inc.,General,Real Estate,Minnesota,709825.05,716770.71,797402.73,127460.98,968007.05,85400.69,545914.52,914625.58,418635.09,0.01586015,0.82,0.22,0.12,0.09,0.57,2.32,0
